[2025-08-02 17:34:08] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:08] UDP | 192.168.0.1:53 -> 192.168.0.115:52293
[2025-08-02 17:34:08] UDP | 192.168.0.1:53 -> 192.168.0.115:62086
[2025-08-02 17:34:08] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:08] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:08] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:08] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:34:09] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:09] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:10] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:10] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:34:10] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:10] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:10] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:10] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:34:10] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:11] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:34:11] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:34:11] TCP | 192.168.0.115:52869 -> 3.233.158.26:443
[2025-08-02 17:34:11] TCP | 3.233.158.26:443 -> 192.168.0.115:52869
[2025-08-02 17:34:12] TCP | 192.168.0.115:52883 -> 142.251.43.35:443
[2025-08-02 17:34:12] TCP | 142.251.43.35:443 -> 192.168.0.115:52883
[2025-08-02 17:34:12] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:34:12] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:34:12] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:12] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:12] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:12] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:12] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:12] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:12] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:12] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:12] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:13] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:13] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:13] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:13] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:13] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:13] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:13] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:13] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:34:13] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:34:14] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:34:14] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:34:15] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:34:15] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:34:16] TCP | 192.168.0.115:52868 -> 3.233.158.26:443
[2025-08-02 17:34:16] TCP | 3.233.158.26:443 -> 192.168.0.115:52868
[2025-08-02 17:34:16] TCP | 192.168.0.115:52819 -> 172.64.155.209:443
[2025-08-02 17:34:16] TCP | 192.168.0.115:52819 -> 172.64.155.209:443
[2025-08-02 17:34:16] TCP | 192.168.0.115:52819 -> 172.64.155.209:443
[2025-08-02 17:34:16] TCP | 192.168.0.115:52819 -> 172.64.155.209:443
[2025-08-02 17:34:16] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:34:16] TCP | 172.64.155.209:443 -> 192.168.0.115:52819
[2025-08-02 17:34:16] TCP | 172.64.155.209:443 -> 192.168.0.115:52819
[2025-08-02 17:34:16] TCP | 172.64.155.209:443 -> 192.168.0.115:52819
[2025-08-02 17:34:16] TCP | 172.64.155.209:443 -> 192.168.0.115:52819
[2025-08-02 17:34:16] TCP | 172.64.155.209:443 -> 192.168.0.115:52819
[2025-08-02 17:34:16] TCP | 192.168.0.115:52819 -> 172.64.155.209:443
[2025-08-02 17:34:16] TCP | 192.168.0.115:52819 -> 172.64.155.209:443
[2025-08-02 17:34:16] TCP | 172.64.155.209:443 -> 192.168.0.115:52819
[2025-08-02 17:34:16] TCP | 172.64.155.209:443 -> 192.168.0.115:52819
[2025-08-02 17:34:16] TCP | 172.64.155.209:443 -> 192.168.0.115:52819
[2025-08-02 17:34:16] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:34:16] TCP | 192.168.0.115:52819 -> 172.64.155.209:443
[2025-08-02 17:34:17] TCP | 192.168.0.115:52819 -> 172.64.155.209:443
[2025-08-02 17:34:17] TCP | 192.168.0.115:52819 -> 172.64.155.209:443
[2025-08-02 17:34:17] TCP | 192.168.0.115:52819 -> 172.64.155.209:443
[2025-08-02 17:34:17] TCP | 172.64.155.209:443 -> 192.168.0.115:52819
[2025-08-02 17:34:17] UDP | 192.168.0.115:61563 -> 142.250.183.131:443
[2025-08-02 17:34:17] UDP | 142.250.183.131:443 -> 192.168.0.115:61563
[2025-08-02 17:34:17] UDP | 142.250.183.131:443 -> 192.168.0.115:61563
[2025-08-02 17:34:17] UDP | 142.250.183.131:443 -> 192.168.0.115:61563
[2025-08-02 17:34:17] UDP | 192.168.0.115:61563 -> 142.250.183.131:443
[2025-08-02 17:34:17] UDP | 192.168.0.115:61563 -> 142.250.183.131:443
[2025-08-02 17:34:17] UDP | 142.250.183.131:443 -> 192.168.0.115:61563
[2025-08-02 17:34:17] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:34:18] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:34:18] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:18] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:18] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:18] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:18] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:18] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:18] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:18] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:18] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:18] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:18] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:18] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:18] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:18] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:18] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:18] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:18] TCP | 192.168.0.115:52810 -> 104.18.32.47:443
[2025-08-02 17:34:18] TCP | 104.18.32.47:443 -> 192.168.0.115:52810
[2025-08-02 17:34:19] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:34:19] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:34:20] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:34:20] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:34:20] UDP | 0.0.0.0:68 -> 255.255.255.255:67
[2025-08-02 17:34:21] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:34:21] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:34:22] UDP | 192.168.0.115:63904 -> 142.250.67.35:443
[2025-08-02 17:34:22] UDP | 192.168.0.115:63904 -> 142.250.67.35:443
[2025-08-02 17:34:22] UDP | 192.168.0.115:63904 -> 142.250.67.35:443
[2025-08-02 17:34:22] UDP | 192.168.0.115:63904 -> 142.250.67.35:443
[2025-08-02 17:34:22] UDP | 142.250.67.35:443 -> 192.168.0.115:63904
[2025-08-02 17:34:22] UDP | 142.250.67.35:443 -> 192.168.0.115:63904
[2025-08-02 17:34:22] UDP | 142.250.67.35:443 -> 192.168.0.115:63904
[2025-08-02 17:34:22] UDP | 142.250.67.35:443 -> 192.168.0.115:63904
[2025-08-02 17:34:22] UDP | 142.250.67.35:443 -> 192.168.0.115:63904
[2025-08-02 17:34:22] UDP | 142.250.67.35:443 -> 192.168.0.115:63904
[2025-08-02 17:34:22] UDP | 142.250.67.35:443 -> 192.168.0.115:63904
[2025-08-02 17:34:22] UDP | 142.250.67.35:443 -> 192.168.0.115:63904
[2025-08-02 17:34:22] UDP | 142.250.67.35:443 -> 192.168.0.115:63904
[2025-08-02 17:34:22] UDP | 192.168.0.115:63904 -> 142.250.67.35:443
[2025-08-02 17:34:22] UDP | 192.168.0.115:63904 -> 142.250.67.35:443
[2025-08-02 17:34:22] UDP | 192.168.0.115:63904 -> 142.250.67.35:443
[2025-08-02 17:34:22] UDP | 142.250.67.35:443 -> 192.168.0.115:63904
[2025-08-02 17:34:22] UDP | 192.168.0.115:63904 -> 142.250.67.35:443
[2025-08-02 17:34:22] UDP | 142.250.67.35:443 -> 192.168.0.115:63904
[2025-08-02 17:34:22] UDP | 192.168.0.115:63904 -> 142.250.67.35:443
[2025-08-02 17:34:22] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:34:22] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:34:22] UDP | 192.168.0.115:61864 -> 142.250.66.14:443
[2025-08-02 17:34:22] UDP | 192.168.0.115:61864 -> 142.250.66.14:443
[2025-08-02 17:34:22] UDP | 192.168.0.115:61864 -> 142.250.66.14:443
[2025-08-02 17:34:22] UDP | 192.168.0.115:61864 -> 142.250.66.14:443
[2025-08-02 17:34:22] UDP | 192.168.0.115:61864 -> 142.250.66.14:443
[2025-08-02 17:34:22] UDP | 142.250.66.14:443 -> 192.168.0.115:61864
[2025-08-02 17:34:22] UDP | 142.250.66.14:443 -> 192.168.0.115:61864
[2025-08-02 17:34:22] UDP | 142.250.66.14:443 -> 192.168.0.115:61864
[2025-08-02 17:34:22] UDP | 142.250.66.14:443 -> 192.168.0.115:61864
[2025-08-02 17:34:22] UDP | 142.250.66.14:443 -> 192.168.0.115:61864
[2025-08-02 17:34:22] UDP | 142.250.66.14:443 -> 192.168.0.115:61864
[2025-08-02 17:34:22] UDP | 142.250.66.14:443 -> 192.168.0.115:61864
[2025-08-02 17:34:22] UDP | 192.168.0.115:61864 -> 142.250.66.14:443
[2025-08-02 17:34:22] UDP | 192.168.0.115:61864 -> 142.250.66.14:443
[2025-08-02 17:34:22] UDP | 142.250.66.14:443 -> 192.168.0.115:61864
[2025-08-02 17:34:22] UDP | 142.250.66.14:443 -> 192.168.0.115:61864
[2025-08-02 17:34:23] UDP | 192.168.0.115:61864 -> 142.250.66.14:443
[2025-08-02 17:34:23] UDP | 142.250.66.14:443 -> 192.168.0.115:61864
[2025-08-02 17:34:23] UDP | 142.250.66.14:443 -> 192.168.0.115:61864
[2025-08-02 17:34:23] UDP | 142.250.66.14:443 -> 192.168.0.115:61864
[2025-08-02 17:34:23] UDP | 192.168.0.115:61864 -> 142.250.66.14:443
[2025-08-02 17:34:23] UDP | 192.168.0.115:61864 -> 142.250.66.14:443
[2025-08-02 17:34:23] UDP | 142.250.66.14:443 -> 192.168.0.115:61864
[2025-08-02 17:34:23] UDP | 192.168.0.115:61864 -> 142.250.66.14:443
[2025-08-02 17:34:23] UDP | 192.168.0.115:61864 -> 142.250.66.14:443
[2025-08-02 17:34:23] UDP | 142.250.66.14:443 -> 192.168.0.115:61864
[2025-08-02 17:34:23] UDP | 142.250.66.14:443 -> 192.168.0.115:61864
[2025-08-02 17:34:23] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:34:23] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:37:25] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:37:25] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:37:26] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:37:26] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:37:27] TCP | 142.251.43.35:443 -> 192.168.0.115:52883
[2025-08-02 17:37:27] TCP | 192.168.0.115:52883 -> 142.251.43.35:443
[2025-08-02 17:37:27] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:37:28] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:37:29] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:37:29] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:37:30] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:37:30] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:37:30] TCP | 192.168.0.115:52822 -> 104.26.7.247:443
[2025-08-02 17:37:30] TCP | 104.26.7.247:443 -> 192.168.0.115:52822
[2025-08-02 17:37:31] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:37:31] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:37:32] TCP | 192.168.0.115:52819 -> 172.64.155.209:443
[2025-08-02 17:37:32] TCP | 172.64.155.209:443 -> 192.168.0.115:52819
[2025-08-02 17:37:32] TCP | 142.251.43.35:443 -> 192.168.0.115:52883
[2025-08-02 17:37:32] TCP | 142.251.43.35:443 -> 192.168.0.115:52883
[2025-08-02 17:37:32] TCP | 192.168.0.115:52883 -> 142.251.43.35:443
[2025-08-02 17:37:32] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:37:32] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:37:32] TCP | 192.168.0.115:52902 -> 40.79.173.41:443
[2025-08-02 17:37:32] TCP | 40.79.173.41:443 -> 192.168.0.115:52902
[2025-08-02 17:37:32] TCP | 192.168.0.115:52902 -> 40.79.173.41:443
[2025-08-02 17:37:33] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:37:33] UDP | 192.168.0.177:5353 -> 224.0.0.251:5353
[2025-08-02 17:37:33] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:37:34] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:37:34] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:37:35] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:37:35] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:37:36] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:37:36] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:37:37] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:37:38] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:37:39] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:37:39] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:37:39] TCP | 192.168.0.115:51892 -> 91.108.56.188:443
[2025-08-02 17:37:39] TCP | 91.108.56.188:443 -> 192.168.0.115:51892
[2025-08-02 17:37:39] TCP | 192.168.0.115:51892 -> 91.108.56.188:443
[2025-08-02 17:37:39] TCP | 192.168.0.115:51106 -> 142.251.10.188:5228
[2025-08-02 17:37:40] TCP | 142.251.10.188:5228 -> 192.168.0.115:51106
[2025-08-02 17:37:40] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:37:40] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:37:41] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:37:41] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:37:41] TCP | 192.168.0.115:51608 -> 172.217.194.188:5228
[2025-08-02 17:37:41] TCP | 172.217.194.188:5228 -> 192.168.0.115:51608
[2025-08-02 17:37:42] TCP | 192.168.0.115:52907 -> 20.42.65.94:443
[2025-08-02 17:37:42] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:37:42] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:37:42] TCP | 20.42.65.94:443 -> 192.168.0.115:52907
[2025-08-02 17:37:43] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:37:43] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:37:43] UDP | 192.168.0.115:63341 -> 192.168.0.1:53
[2025-08-02 17:37:43] UDP | 192.168.0.1:53 -> 192.168.0.115:63341
[2025-08-02 17:37:43] TCP | 192.168.0.115:52924 -> 52.182.141.63:443
[2025-08-02 17:37:43] TCP | 192.168.0.115:52906 -> 20.42.65.94:443
[2025-08-02 17:37:43] TCP | 192.168.0.115:52906 -> 20.42.65.94:443
[2025-08-02 17:37:43] TCP | 192.168.0.115:52906 -> 20.42.65.94:443
[2025-08-02 17:37:43] TCP | 192.168.0.115:52906 -> 20.42.65.94:443
[2025-08-02 17:37:43] TCP | 192.168.0.115:52906 -> 20.42.65.94:443
[2025-08-02 17:37:43] TCP | 192.168.0.115:52906 -> 20.42.65.94:443
[2025-08-02 17:37:44] TCP | 52.182.141.63:443 -> 192.168.0.115:52924
[2025-08-02 17:37:44] TCP | 20.42.65.94:443 -> 192.168.0.115:52906
[2025-08-02 17:37:44] TCP | 20.42.65.94:443 -> 192.168.0.115:52906
[2025-08-02 17:37:44] TCP | 20.42.65.94:443 -> 192.168.0.115:52906
[2025-08-02 17:37:44] TCP | 20.42.65.94:443 -> 192.168.0.115:52906
[2025-08-02 17:37:44] TCP | 192.168.0.115:52924 -> 52.182.141.63:443
[2025-08-02 17:37:44] TCP | 192.168.0.115:52924 -> 52.182.141.63:443
[2025-08-02 17:37:44] TCP | 192.168.0.115:52906 -> 20.42.65.94:443
[2025-08-02 17:37:44] TCP | 52.182.141.63:443 -> 192.168.0.115:52924
[2025-08-02 17:37:44] TCP | 20.42.65.94:443 -> 192.168.0.115:52906
[2025-08-02 17:37:44] TCP | 192.168.0.115:52924 -> 52.182.141.63:443
[2025-08-02 17:37:44] TCP | 192.168.0.115:52906 -> 20.42.65.94:443
[2025-08-02 17:37:44] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:37:44] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:37:44] TCP | 20.42.65.94:443 -> 192.168.0.115:52906
[2025-08-02 17:37:44] TCP | 52.182.141.63:443 -> 192.168.0.115:52924
[2025-08-02 17:37:44] TCP | 52.182.141.63:443 -> 192.168.0.115:52924
[2025-08-02 17:37:44] TCP | 52.182.141.63:443 -> 192.168.0.115:52924
[2025-08-02 17:37:44] TCP | 52.182.141.63:443 -> 192.168.0.115:52924
[2025-08-02 17:37:44] TCP | 192.168.0.115:52924 -> 52.182.141.63:443
[2025-08-02 17:37:44] TCP | 192.168.0.115:52924 -> 52.182.141.63:443
[2025-08-02 17:37:44] TCP | 192.168.0.115:52924 -> 52.182.141.63:443
[2025-08-02 17:37:44] TCP | 192.168.0.115:52924 -> 52.182.141.63:443
[2025-08-02 17:37:44] TCP | 192.168.0.115:52924 -> 52.182.141.63:443
[2025-08-02 17:37:44] TCP | 192.168.0.115:52924 -> 52.182.141.63:443
[2025-08-02 17:37:44] TCP | 192.168.0.115:52924 -> 52.182.141.63:443
[2025-08-02 17:37:44] TCP | 192.168.0.115:52924 -> 52.182.141.63:443
[2025-08-02 17:37:44] TCP | 192.168.0.115:52924 -> 52.182.141.63:443
[2025-08-02 17:37:45] TCP | 52.182.141.63:443 -> 192.168.0.115:52924
[2025-08-02 17:37:45] TCP | 52.182.141.63:443 -> 192.168.0.115:52924
[2025-08-02 17:37:45] TCP | 52.182.141.63:443 -> 192.168.0.115:52924
[2025-08-02 17:37:45] TCP | 52.182.141.63:443 -> 192.168.0.115:52924
[2025-08-02 17:37:45] TCP | 52.182.141.63:443 -> 192.168.0.115:52924
[2025-08-02 17:37:45] TCP | 192.168.0.115:52924 -> 52.182.141.63:443
[2025-08-02 17:37:45] TCP | 192.168.0.115:51656 -> 64.233.170.188:5228
[2025-08-02 17:37:45] TCP | 64.233.170.188:5228 -> 192.168.0.115:51656
[2025-08-02 17:37:45] TCP | 52.182.141.63:443 -> 192.168.0.115:52924
[2025-08-02 17:37:45] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:37:45] TCP | 192.168.0.115:52924 -> 52.182.141.63:443
[2025-08-02 17:37:45] TCP | 192.168.0.115:52924 -> 52.182.141.63:443
[2025-08-02 17:37:45] TCP | 192.168.0.115:52924 -> 52.182.141.63:443
[2025-08-02 17:37:45] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:37:46] TCP | 52.182.141.63:443 -> 192.168.0.115:52924
[2025-08-02 17:37:46] ICMP | 192.168.0.115:- -> 203.74.222.4:-
